Date,VALE3.SA,RECV3.SA,KEPL3.SA,CURY3.SA,VULC3.SA,LEVE3.SA,GGBR4.SA,LREN3.SA,ALSO3.SA,DIRR3.SA,MILS3.SA,RANI3.SA,CAMB3.SA,CSUD3.SA,CLSC4.SA,CMIG4.SA,ITSA4.SA,BBAS3.SA,TASA4.SA,SLCE3.SA,B3SA3.SA,PETR4.SA,SUZB3.SA,KLBN4.SA,BOVA11.SA
2023-03-06,86.1500015258789,28.43000030517578,10.619999885559082,12.399999618530273,10.9399995803833,32.56999969482422,27.123809814453125,18.139999389648438,16.8799991607666,15.079999923706055,10.609999656677246,8.59000015258789,5.78000020980835,10.289999961853027,49.9900016784668,10.4399995803833,8.15999984741211,38.709999084472656,14.479999542236328,44.8272705078125,10.960000038146973,25.959999084472656,47.779998779296875,3.9200000762939453,101.47000122070312
2023-03-07,85.33000183105469,28.149999618530273,10.100000381469727,12.15999984741211,10.90999984741211,31.780000686645508,26.75238037109375,18.239999771118164,16.8799991607666,15.260000228881836,11.020000457763672,8.59000015258789,5.75,10.1899995803833,49.16999816894531,10.529999732971191,8.130000114440918,39.599998474121094,14.630000114440918,44.409088134765625,11.050000190734863,25.100000381469727,47.75,3.880000114440918,100.9000015258789
2023-03-08,86.11000061035156,28.780000686645508,10.154999732971191,12.430000305175781,11.300000190734863,31.889999389648438,27.25714111328125,19.600000381469727,17.540000915527344,15.529999732971191,11.489999771118164,8.5,5.659999847412109,10.0,49.130001068115234,10.739999771118164,8.300000190734863,40.0,14.800000190734863,43.4636344909668,11.649999618530273,25.420000076293945,47.439998626708984,3.940000057220459,103.22000122070312
2023-03-09,84.9800033569336,28.389999389648438,10.175000190734863,12.65999984741211,11.59000015258789,32.869998931884766,26.076190948486328,19.329999923706055,17.540000915527344,15.600000381469727,11.59000015258789,8.5,5.650000095367432,10.079999923706055,49.0099983215332,10.470000267028809,8.210000038146973,39.130001068115234,14.829999923706055,42.727272033691406,11.579999923706055,25.309999465942383,46.470001220703125,3.890000104904175,101.55999755859375
2023-03-10,84.69999694824219,28.229999542236328,9.984999656677246,12.899999618530273,11.569999694824219,32.400001525878906,25.704761505126953,18.93000030517578,17.350000381469727,15.819999694824219,11.130000114440918,8.270000457763672,5.489999771118164,9.5,49.0,10.510000228881836,8.069999694824219,38.38999938964844,14.970000267028809,42.47272872924805,11.260000228881836,24.979999542236328,45.06999969482422,3.8499999046325684,100.20999908447266
2023-03-13,85.05000305175781,27.079999923706055,9.78499984741211,13.140000343322754,11.710000038146973,32.150001525878906,25.428571701049805,19.219999313354492,17.350000381469727,16.139999389648438,11.010000228881836,8.329999923706055,5.340000152587891,9.420000076293945,49.04999923706055,10.5600004196167,7.949999809265137,38.150001525878906,14.869999885559082,42.54545211791992,11.350000381469727,24.190000534057617,44.58000183105469,3.75,99.77999877929688
2023-03-14,83.9800033569336,27.510000228881836,9.619999885559082,12.6899995803833,11.6899995803833,29.5,25.761903762817383,18.469999313354492,17.40999984741211,15.75,10.90999984741211,8.350000381469727,5.320000171661377,9.1899995803833,49.13999938964844,10.75,7.949999809265137,37.5099983215332,14.710000038146973,42.6363639831543,11.4399995803833,23.760000228881836,44.970001220703125,3.690000057220459,99.58000183105469
2023-03-15,81.44999694824219,22.209999084472656,9.515000343322754,13.09000015258789,11.710000038146973,29.360000610351562,24.380952835083008,18.540000915527344,17.700000762939453,16.559999465942383,10.949999809265137,8.119999885559082,5.360000133514404,9.050000190734863,49.27000045776367,10.920000076293945,7.980000019073486,37.54999923706055,14.630000114440918,42.272727966308594,11.539999961853027,23.34000015258789,44.220001220703125,3.619999885559082,99.38999938964844
2023-03-16,81.75,20.729999542236328,9.295000076293945,13.289999961853027,11.859999656677246,29.649999618530273,24.63809585571289,18.700000762939453,17.610000610351562,16.700000762939453,11.039999961853027,8.140000343322754,5.429999828338623,9.100000381469727,48.72999954223633,10.84000015258789,8.039999961853027,37.95000076293945,14.59000015258789,41.62727355957031,11.859999656677246,23.260000228881836,43.9900016784668,3.609999895095825,100.0
2023-03-17,82.7300033569336,21.299999237060547,9.225000381469727,12.920000076293945,12.40999984741211,28.25,24.28571319580078,18.06999969482422,17.610000610351562,16.15999984741211,10.34000015258789,8.420000076293945,5.090000152587891,9.449999809265137,48.66999816894531,10.520000457763672,7.860000133514404,37.29999923706055,14.199999809265137,41.272727966308594,11.300000190734863,23.510000228881836,43.59000015258789,3.640000104904175,98.8499984741211
2023-03-20,83.41000366210938,20.350000381469727,9.149999618530273,12.59000015258789,12.180000305175781,28.360000610351562,24.14285659790039,17.459999084472656,17.0,15.489999771118164,9.529999732971191,8.300000190734863,5.0,9.529999732971191,49.36000061035156,10.479999542236328,7.909999847412109,37.09000015258789,14.300000190734863,41.436363220214844,11.180000305175781,22.93000030517578,43.22999954223633,3.609999895095825,97.69999694824219
2023-03-21,82.70999908447266,20.649999618530273,8.8100004196167,12.600000381469727,12.100000381469727,28.450000762939453,24.399999618530273,17.600000381469727,16.940000534057617,15.6899995803833,9.289999961853027,8.279999732971191,5.050000190734863,9.510000228881836,49.33000183105469,10.40999984741211,8.0,37.529998779296875,14.420000076293945,41.25454330444336,11.170000076293945,23.399999618530273,42.95000076293945,3.630000114440918,97.93000030517578
2023-03-22,81.68000030517578,20.8700008392334,8.555000305175781,12.680000305175781,12.239999771118164,28.670000076293945,24.5,17.270000457763672,16.8799991607666,15.949999809265137,9.34000015258789,8.420000076293945,4.849999904632568,9.9399995803833,48.7599983215332,10.4399995803833,7.900000095367432,37.619998931884766,14.670000076293945,41.70909118652344,11.039999961853027,23.329999923706055,42.880001068115234,3.619999885559082,97.02999877929688
2023-03-23,79.58000183105469,19.899999618530273,8.085000038146973,12.0600004196167,11.770000457763672,28.56999969482422,24.299999237060547,16.81999969482422,15.899999618530273,15.350000381469727,9.020000457763672,8.40999984741211,4.78000020980835,9.470000267028809,48.0,10.520000457763672,7.78000020980835,37.209999084472656,13.920000076293945,40.909088134765625,10.420000076293945,22.799999237060547,42.2400016784668,3.619999885559082,94.58000183105469
2023-03-24,78.66999816894531,20.459999084472656,8.90999984741211,12.609999656677246,11.880000114440918,28.969999313354492,24.59000015258789,16.989999771118164,17.1299991607666,15.90999984741211,9.850000381469727,8.699999809265137,5.019999980926514,9.25,48.939998626708984,10.630000114440918,7.849999904632568,37.59000015258789,14.699999809265137,41.29999923706055,10.5600004196167,22.790000915527344,42.630001068115234,3.6700000762939453,95.86000061035156
2023-03-27,78.54000091552734,21.09000015258789,9.229999542236328,12.6899995803833,11.800000190734863,28.950000762939453,24.68000030517578,17.280000686645508,17.479999542236328,16.1200008392334,9.6899995803833,8.430000305175781,5.289999961853027,9.75,48.90999984741211,10.890000343322754,7.940000057220459,37.61000061035156,14.869999885559082,41.23636245727539,10.59000015258789,23.18000030517578,41.9900016784668,3.569999933242798,96.54000091552734
2023-03-28,79.37000274658203,21.0,9.305000305175781,12.920000076293945,11.920000076293945,29.700000762939453,24.770000457763672,17.8700008392334,17.56999969482422,16.15999984741211,9.760000228881836,8.5,5.480000019073486,9.75,50.29999923706055,10.9399995803833,7.909999847412109,37.869998931884766,15.449999809265137,42.0,10.680000305175781,23.59000015258789,42.279998779296875,3.5799999237060547,98.02999877929688
2023-03-29,80.51000213623047,21.25,8.904999732971191,12.739999771118164,11.789999961853027,29.450000762939453,24.700000762939453,17.0,17.610000610351562,15.75,9.510000228881836,8.609999656677246,5.539999961853027,9.520000457763672,49.189998626708984,11.140000343322754,7.989999771118164,38.310001373291016,15.5,41.85454559326172,10.529999732971191,23.899999618530273,43.06999969482422,3.630000114440918,98.55000305175781
2023-03-30,81.81999969482422,21.299999237060547,9.055000305175781,12.850000381469727,12.279999732971191,30.229999542236328,25.5,17.639999389648438,18.049999237060547,16.010000228881836,10.0,8.630000114440918,5.639999866485596,9.569999694824219,50.099998474121094,11.350000381469727,8.15999984741211,39.0099983215332,16.3799991607666,41.509090423583984,10.800000190734863,23.969999313354492,43.04999923706055,3.6700000762939453,100.47000122070312
2023-03-31,80.29000091552734,20.329999923706055,8.864999771118164,12.829999923706055,12.079999923706055,30.520000457763672,25.290000915527344,16.56999969482422,17.600000381469727,15.979999542236328,9.6899995803833,8.619999885559082,6.0,9.680000305175781,50.29999923706055,11.4399995803833,8.220000267028809,39.11000061035156,16.18000030517578,41.44545364379883,10.350000381469727,23.450000762939453,41.599998474121094,3.630000114440918,98.48999786376953
2023-04-03,80.30999755859375,20.610000610351562,8.645000457763672,12.670000076293945,11.819999694824219,30.540000915527344,25.399999618530273,15.40999984741211,17.229999542236328,15.789999961853027,9.079999923706055,8.760000228881836,5.670000076293945,9.949999809265137,49.29999923706055,11.579999923706055,8.09000015258789,38.650001525878906,16.389999389648438,41.20000076293945,10.579999923706055,24.489999771118164,42.7400016784668,3.6600000858306885,98.30000305175781
2023-04-04,78.04000091552734,20.729999542236328,8.779999732971191,12.880000114440918,11.960000038146973,30.5,24.780000686645508,15.390000343322754,17.559999465942383,16.209999084472656,8.989999771118164,9.050000190734863,5.659999847412109,10.09000015258789,49.11000061035156,11.670000076293945,8.149999618530273,39.290000915527344,16.270000457763672,41.900001525878906,10.829999923706055,24.270000457763672,42.349998474121094,3.6700000762939453,98.51000213623047
2023-04-05,76.88999938964844,20.709999084472656,8.600000381469727,12.979999542236328,11.770000457763672,28.959999084472656,24.040000915527344,14.970000267028809,17.760000228881836,16.450000762939453,8.800000190734863,8.569999694824219,5.619999885559082,9.960000038146973,49.29999923706055,11.6899995803833,8.130000114440918,39.150001525878906,16.100000381469727,40.318180084228516,10.789999961853027,24.350000381469727,40.97999954223633,3.5799999237060547,97.62999725341797
2023-04-06,76.75,20.6299991607666,8.609999656677246,12.850000381469727,11.609999656677246,29.139999389648438,23.940000534057617,15.710000038146973,17.84000015258789,16.6299991607666,8.479999542236328,8.640000343322754,5.570000171661377,9.949999809265137,49.08000183105469,11.6899995803833,8.119999885559082,39.02000045776367,15.680000305175781,40.599998474121094,10.699999809265137,24.0,40.36000061035156,3.5899999141693115,97.58999633789062
2023-04-10,78.2300033569336,21.010000228881836,8.789999961853027,12.510000228881836,11.569999694824219,29.540000915527344,24.610000610351562,15.460000038146973,17.84000015258789,16.610000610351562,8.510000228881836,8.579999923706055,5.619999885559082,9.989999771118164,50.0,11.869999885559082,8.149999618530273,39.040000915527344,16.239999771118164,41.1363639831543,10.90999984741211,24.510000228881836,41.13999938964844,3.630000114440918,98.66000366210938
2023-04-11,82.36000061035156,21.479999542236328,9.069999694824219,13.100000381469727,12.09000015258789,31.309999465942383,25.920000076293945,16.899999618530273,18.290000915527344,17.0,9.279999732971191,8.859999656677246,5.840000152587891,10.130000114440918,49.95000076293945,12.079999923706055,8.420000076293945,39.939998626708984,16.5,42.07272720336914,11.630000114440918,25.65999984741211,42.54999923706055,3.740000009536743,102.91000366210938
2023-04-12,80.5999984741211,21.989999771118164,8.800000190734863,13.289999961853027,12.390000343322754,30.579999923706055,25.670000076293945,17.190000534057617,18.350000381469727,16.8700008392334,9.15999984741211,8.6899995803833,5.920000076293945,10.510000228881836,50.0099983215332,12.470000267028809,8.59000015258789,42.720001220703125,16.81999969482422,41.64545440673828,11.859999656677246,25.850000381469727,42.20000076293945,3.7699999809265137,103.3499984741211
2023-04-13,79.51000213623047,22.239999771118164,8.890000343322754,13.039999961853027,12.65999984741211,30.100000381469727,25.940000534057617,16.850000381469727,18.6299991607666,16.920000076293945,9.079999923706055,8.579999923706055,5.849999904632568,10.920000076293945,48.90999984741211,12.34000015258789,8.600000381469727,42.70000076293945,16.860000610351562,41.272727966308594,11.739999771118164,26.030000686645508,41.310001373291016,3.75,102.93000030517578
2023-04-14,78.80999755859375,22.049999237060547,8.960000038146973,12.960000038146973,12.520000457763672,30.469999313354492,26.149999618530273,16.299999237060547,18.6200008392334,17.06999969482422,9.3100004196167,8.59000015258789,5.849999904632568,10.8100004196167,48.650001525878906,12.3100004196167,8.670000076293945,43.43000030517578,17.170000076293945,40.95454406738281,11.970000267028809,26.299999237060547,40.4900016784668,3.7100000381469727,103.04000091552734
2023-04-17,77.87000274658203,21.530000686645508,8.779999732971191,12.829999923706055,12.609999656677246,31.139999389648438,26.010000228881836,16.739999771118164,18.479999542236328,16.860000610351562,9.479999542236328,8.609999656677246,5.869999885559082,10.65999984741211,49.9900016784668,12.430000305175781,8.630000114440918,43.529998779296875,17.389999389648438,41.3636360168457,12.020000457763672,26.709999084472656,40.459999084472656,3.7300000190734863,102.70999908447266
2023-04-18,78.54000091552734,20.709999084472656,8.619999885559082,12.369999885559082,12.270000457763672,30.350000381469727,26.049999237060547,16.049999237060547,18.34000015258789,16.31999969482422,9.460000038146973,8.59000015258789,5.829999923706055,10.779999732971191,49.54999923706055,12.470000267028809,8.630000114440918,43.61000061035156,16.860000610351562,41.23636245727539,11.890000343322754,27.389999389648438,41.16999816894531,3.75,102.69999694824219
2023-04-19,76.25,20.25,8.130000114440918,11.75,12.140000343322754,29.760000228881836,25.56999969482422,15.170000076293945,18.100000381469727,15.729999542236328,8.729999542236328,8.510000228881836,5.760000228881836,10.880000114440918,49.5,12.369999885559082,8.539999961853027,43.099998474121094,16.280000686645508,40.1363639831543,11.59000015258789,26.510000228881836,41.189998626708984,3.7899999618530273,100.4800033569336
2023-04-20,74.66000366210938,20.200000762939453,8.210000038146973,11.569999694824219,12.430000305175781,29.81999969482422,25.889999389648438,15.180000305175781,18.399999618530273,15.460000038146973,9.039999961853027,8.670000076293945,5.840000152587891,10.960000038146973,50.0,12.539999961853027,8.529999732971191,43.5099983215332,16.360000610351562,39.94545364379883,11.65999984741211,26.690000534057617,40.29999923706055,3.7200000286102295,101.0
2023-04-24,71.95999908447266,20.1299991607666,8.039999961853027,11.359999656677246,12.579999923706055,30.5,25.139999389648438,15.100000381469727,18.209999084472656,15.270000457763672,8.949999809265137,8.729999542236328,5.75,11.0,50.060001373291016,12.510000228881836,8.569999694824219,43.41999816894531,16.84000015258789,39.79090881347656,11.760000228881836,27.200000762939453,39.66999816894531,3.7200000286102295,100.62000274658203
2023-04-25,70.0,19.760000228881836,7.699999809265137,11.119999885559082,12.4399995803833,30.979999542236328,24.260000228881836,14.770000457763672,17.989999771118164,14.670000076293945,8.75,8.5,5.710000038146973,11.140000343322754,50.040000915527344,12.479999542236328,8.59000015258789,43.02000045776367,16.3799991607666,39.02727127075195,11.800000190734863,27.09000015258789,38.79999923706055,3.6700000762939453,99.91999816894531
2023-04-26,70.2699966430664,19.170000076293945,7.769999980926514,11.3100004196167,12.479999542236328,31.540000915527344,24.170000076293945,14.979999542236328,17.690000534057617,14.970000267028809,9.109999656677246,8.390000343322754,5.650000095367432,11.199999809265137,50.0,12.399999618530273,8.479999542236328,42.66999816894531,16.610000610351562,39.16363525390625,11.25,26.75,38.2599983215332,3.6600000858306885,99.01000213623047
2023-04-27,71.76000213623047,19.049999237060547,7.400000095367432,12.09000015258789,12.600000381469727,32.45000076293945,24.440000534057617,15.010000228881836,18.15999984741211,15.5,9.029999732971191,8.680000305175781,5.570000171661377,11.0600004196167,50.0,12.510000228881836,8.59000015258789,42.720001220703125,16.670000076293945,38.95454406738281,11.479999542236328,26.100000381469727,38.0,3.6700000762939453,99.52999877929688
2023-04-28,72.4000015258789,19.68000030517578,7.210000038146973,12.380000114440918,13.3100004196167,28.75,25.18000030517578,15.84000015258789,18.639999389648438,15.699999809265137,9.149999618530273,8.680000305175781,5.46999979019165,11.5,50.040000915527344,12.350000381469727,8.680000305175781,42.86000061035156,17.100000381469727,39.54545211791992,11.680000305175781,23.700000762939453,39.79999923706055,3.809999942779541,100.9000015258789
2023-05-02,69.54000091552734,18.440000534057617,7.019999980926514,11.699999809265137,13.039999961853027,29.8700008392334,24.43000030517578,14.920000076293945,18.100000381469727,15.130000114440918,8.829999923706055,8.319999694824219,6.050000190734863,11.020000457763672,50.0099983215332,12.359999656677246,8.380000114440918,41.84000015258789,15.4399995803833,39.29090881347656,11.329999923706055,22.739999771118164,40.68000030517578,3.819999933242798,98.48999786376953
2023-05-03,69.0,18.520000457763672,6.940000057220459,11.430000305175781,14.15999984741211,30.200000762939453,24.709999084472656,14.569999694824219,18.420000076293945,14.770000457763672,8.800000190734863,8.039999961853027,6.050000190734863,11.029999732971191,50.41999816894531,12.220000267028809,8.369999885559082,41.709999084472656,15.239999771118164,39.8636360168457,11.510000228881836,22.65999984741211,40.099998474121094,3.9800000190734863,98.5999984741211
2023-05-04,66.86000061035156,18.43000030517578,7.0,11.5,14.020000457763672,30.65999984741211,23.690000534057617,15.460000038146973,18.90999984741211,14.90999984741211,8.739999771118164,8.0,5.889999866485596,11.149999618530273,50.75,12.15999984741211,8.479999542236328,42.18000030517578,14.930000305175781,39.28181838989258,11.829999923706055,23.020000457763672,39.599998474121094,3.890000104904175,98.94999694824219
2023-05-05,69.04000091552734,19.43000030517578,7.25,11.880000114440918,14.449999809265137,31.6299991607666,24.790000915527344,16.899999618530273,19.25,15.390000343322754,9.15999984741211,8.1899995803833,6.25,11.34000015258789,50.529998779296875,11.869999885559082,8.739999771118164,43.25,15.470000267028809,38.51818084716797,12.489999771118164,24.0,41.61000061035156,3.9700000286102295,101.91000366210938
2023-05-08,69.97000122070312,19.739999771118164,7.269999980926514,11.619999885559082,14.539999961853027,32.540000915527344,25.020000457763672,16.799999237060547,18.8700008392334,15.699999809265137,9.050000190734863,8.270000457763672,6.059999942779541,11.510000228881836,51.0,11.84000015258789,8.800000190734863,43.08000183105469,15.569999694824219,35.900001525878906,12.4399995803833,24.510000228881836,41.869998931884766,3.990000009536743,102.48999786376953
2023-05-09,70.69000244140625,19.56999969482422,7.440000057220459,12.069999694824219,14.449999809265137,30.75,25.15999984741211,17.5,18.989999771118164,15.710000038146973,9.420000076293945,8.119999885559082,6.099999904632568,11.539999961853027,51.9900016784668,11.979999542236328,8.850000381469727,42.95000076293945,15.729999542236328,35.91999816894531,12.5600004196167,24.59000015258789,41.5,3.990000009536743,103.80000305175781
2023-05-10,69.36000061035156,19.530000686645508,7.420000076293945,12.149999618530273,14.279999732971191,32.22999954223633,24.3700008392334,17.5,19.389999389648438,15.869999885559082,9.25,8.329999923706055,6.099999904632568,12.369999885559082,52.0,12.140000343322754,8.920000076293945,43.5099983215332,15.970000267028809,35.2599983215332,12.550000190734863,24.530000686645508,41.689998626708984,4.03000020980835,103.97000122070312
2023-05-11,68.01000213623047,19.280000686645508,7.550000190734863,12.5,14.800000190734863,36.04999923706055,24.1200008392334,16.920000076293945,19.399999618530273,16.209999084472656,9.319999694824219,8.229999542236328,6.070000171661377,12.550000190734863,52.040000915527344,12.319999694824219,9.0,44.400001525878906,16.020000457763672,35.04999923706055,12.779999732971191,25.43000030517578,41.56999969482422,3.990000009536743,104.81999969482422
2023-05-12,68.08000183105469,18.989999771118164,7.440000057220459,12.5600004196167,14.5,35.849998474121094,24.260000228881836,16.81999969482422,19.399999618530273,15.9399995803833,9.029999732971191,8.319999694824219,6.199999809265137,12.100000381469727,52.060001373291016,12.170000076293945,8.960000038146973,44.22999954223633,16.110000610351562,35.310001373291016,12.829999923706055,26.25,42.439998626708984,3.9800000190734863,105.05000305175781
2023-05-15,69.05999755859375,17.270000457763672,7.599999904632568,12.609999656677246,14.869999885559082,36.5099983215332,24.420000076293945,17.34000015258789,19.6299991607666,15.970000267028809,9.300000190734863,8.25,6.099999904632568,12.239999771118164,52.25,12.359999656677246,9.0,44.439998626708984,16.200000762939453,35.72999954223633,13.0,25.65999984741211,42.90999984741211,4.170000076293945,105.47000122070312
2023-05-16,67.63999938964844,17.25,7.739999771118164,12.760000228881836,14.5600004196167,36.66999816894531,23.350000381469727,16.979999542236328,19.65999984741211,16.059999465942383,9.649999618530273,8.15999984741211,6.130000114440918,11.949999809265137,52.290000915527344,12.1899995803833,8.979999542236328,43.15999984741211,13.6899995803833,35.72999954223633,12.8100004196167,26.299999237060547,43.709999084472656,4.110000133514404,104.62999725341797
2023-05-17,69.87999725341797,17.989999771118164,7.809999942779541,12.970000267028809,15.100000381469727,37.9900016784668,24.1200008392334,18.6200008392334,20.139999389648438,16.469999313354492,10.100000381469727,8.4399995803833,6.199999809265137,12.380000114440918,52.650001525878906,11.949999809265137,9.010000228881836,43.22999954223633,13.739999771118164,36.029998779296875,13.319999694824219,25.65999984741211,43.72999954223633,4.139999866485596,106.01000213623047
2023-05-18,69.9800033569336,17.690000534057617,8.229999542236328,13.1899995803833,15.300000190734863,39.029998779296875,24.200000762939453,18.850000381469727,20.440000534057617,16.770000457763672,9.930000305175781,8.680000305175781,6.199999809265137,12.680000305175781,53.0,11.970000267028809,8.989999771118164,43.20000076293945,14.609999656677246,35.41999816894531,13.489999771118164,25.809999465942383,45.349998474121094,4.309999942779541,106.75
2023-05-19,69.20999908447266,17.549999237060547,8.319999694824219,13.550000190734863,15.670000076293945,39.349998474121094,24.079999923706055,19.40999984741211,20.719999313354492,17.030000686645508,10.300000190734863,8.829999923706055,6.190000057220459,12.75,51.95000076293945,12.119999885559082,8.930000305175781,44.040000915527344,14.65999984741211,35.529998779296875,13.5600004196167,25.770000457763672,45.41999816894531,4.369999885559082,107.16000366210938
2023-05-22,68.0999984741211,17.6200008392334,8.40999984741211,13.470000267028809,15.579999923706055,38.869998931884766,25.09000015258789,18.93000030517578,20.920000076293945,17.010000228881836,10.579999923706055,8.710000038146973,6.190000057220459,12.779999732971191,51.900001525878906,12.0600004196167,8.869999885559082,43.459999084472656,14.630000114440918,35.5,13.390000343322754,25.6200008392334,45.18000030517578,4.349999904632568,106.55000305175781
2023-05-23,66.55999755859375,17.639999389648438,8.3100004196167,13.300000190734863,15.270000457763672,38.95000076293945,25.040000915527344,18.6200008392334,20.889999389648438,17.200000762939453,10.800000190734863,8.800000190734863,6.340000152587891,12.569999694824219,52.0,12.0,8.90999984741211,44.47999954223633,14.579999923706055,35.04999923706055,13.210000038146973,26.25,45.86000061035156,4.329999923706055,106.44000244140625
2023-05-24,65.05000305175781,17.709999084472656,7.900000095367432,12.899999618530273,15.010000228881836,39.220001220703125,24.459999084472656,18.389999389648438,20.81999969482422,16.979999542236328,10.6899995803833,8.619999885559082,6.570000171661377,12.600000381469727,52.0,12.0,8.899999618530273,44.61000061035156,14.430000305175781,34.84000015258789,12.859999656677246,26.649999618530273,44.59000015258789,4.230000019073486,105.2699966430664
2023-05-25,64.8499984741211,17.639999389648438,8.079999923706055,13.489999771118164,15.600000381469727,39.7400016784668,24.209999084472656,19.5,21.139999389648438,17.350000381469727,10.800000190734863,8.579999923706055,7.659999847412109,12.8100004196167,53.88999938964844,12.039999961853027,9.029999732971191,44.65999984741211,14.489999771118164,34.79999923706055,13.180000305175781,26.450000762939453,44.119998931884766,4.230000019073486,106.55000305175781
2023-05-26,66.33000183105469,17.600000381469727,8.710000038146973,13.760000228881836,15.680000305175781,41.54999923706055,24.959999084472656,20.040000915527344,21.31999969482422,17.6200008392334,11.470000267028809,8.609999656677246,8.09000015258789,13.670000076293945,52.5099983215332,12.029999732971191,8.979999542236328,44.400001525878906,14.819999694824219,35.06999969482422,13.65999984741211,26.799999237060547,45.349998474121094,4.269999980926514,107.51000213623047
2023-05-29,65.83000183105469,17.790000915527344,8.710000038146973,13.569999694824219,15.579999923706055,41.959999084472656,24.950000762939453,19.690000534057617,21.549999237060547,17.190000534057617,11.239999771118164,8.470000267028809,8.260000228881836,13.380000114440918,53.900001525878906,11.970000267028809,8.970000267028809,44.31999969482422,15.319999694824219,35.06999969482422,13.529999732971191,26.690000534057617,45.380001068115234,4.21999979019165,106.7699966430664
2023-05-30,64.27999877929688,17.31999969482422,8.239999771118164,13.619999885559082,15.789999961853027,41.18000030517578,24.31999969482422,19.31999969482422,21.65999984741211,17.329999923706055,11.5,8.369999885559082,8.100000381469727,13.15999984741211,53.47999954223633,11.90999984741211,8.880000114440918,44.70000076293945,15.149999618530273,34.56999969482422,13.350000381469727,26.389999389648438,45.119998931884766,4.210000038146973,105.37999725341797
2023-05-31,63.810001373291016,17.229999542236328,8.1899995803833,13.8100004196167,15.899999618530273,41.220001220703125,23.969999313354492,19.450000762939453,21.670000076293945,17.469999313354492,11.739999771118164,8.319999694824219,8.399999618530273,13.170000076293945,53.209999084472656,11.699999809265137,8.779999732971191,44.619998931884766,14.890000343322754,34.529998779296875,13.319999694824219,26.1200008392334,44.779998779296875,4.170000076293945,104.83999633789062
2023-06-01,65.16000366210938,17.40999984741211,8.399999618530273,14.09000015258789,16.899999618530273,41.540000915527344,24.290000915527344,20.559999465942383,22.479999542236328,17.84000015258789,11.40999984741211,8.369999885559082,8.699999809265137,13.100000381469727,53.5,11.770000457763672,8.890000343322754,44.7400016784668,15.119999885559082,34.41999816894531,14.300000190734863,26.959999084472656,45.0,4.130000114440918,107.19999694824219
2023-06-02,67.94000244140625,17.84000015258789,8.369999885559082,14.449999809265137,16.670000076293945,41.65999984741211,25.079999923706055,20.469999313354492,22.299999237060547,18.600000381469727,11.399999618530273,8.609999656677246,8.260000228881836,13.050000190734863,53.880001068115234,11.880000114440918,9.100000381469727,44.7400016784668,15.109999656677246,35.33000183105469,14.420000076293945,27.18000030517578,46.41999816894531,4.210000038146973,109.0199966430664
2023-06-05,67.37999725341797,17.969999313354492,8.670000076293945,14.649999618530273,16.690000534057617,41.369998931884766,25.059999465942383,20.520000457763672,22.200000762939453,18.809999465942383,11.680000305175781,8.569999694824219,8.069999694824219,13.260000228881836,53.79999923706055,11.880000114440918,9.09000015258789,45.02000045776367,14.920000076293945,35.47999954223633,14.460000038146973,27.469999313354492,46.810001373291016,4.230000019073486,109.13999938964844
2023-06-06,67.5999984741211,17.770000457763672,8.779999732971191,14.979999542236328,16.959999084472656,42.209999084472656,25.0,21.1200008392334,23.010000228881836,19.219999313354492,11.960000038146973,8.649999618530273,8.4399995803833,13.59000015258789,53.849998474121094,12.180000305175781,9.09000015258789,45.540000915527344,15.069999694824219,36.209999084472656,14.40999984741211,28.049999237060547,46.939998626708984,4.289999961853027,111.06999969482422
2023-06-07,68.66999816894531,18.239999771118164,8.710000038146973,14.779999732971191,17.149999618530273,41.81999969482422,25.190000534057617,21.649999618530273,22.799999237060547,19.459999084472656,12.010000228881836,8.550000190734863,8.390000343322754,13.630000114440918,54.209999084472656,12.199999809265137,9.109999656677246,45.52000045776367,15.260000228881836,36.849998474121094,14.739999771118164,28.8700008392334,45.83000183105469,4.260000228881836,111.77999877929688
2023-06-09,68.36000061035156,18.459999084472656,8.630000114440918,14.90999984741211,17.479999542236328,41.689998626708984,25.299999237060547,21.829999923706055,22.719999313354492,19.600000381469727,12.100000381469727,8.5600004196167,8.529999732971191,13.609999656677246,54.45000076293945,12.550000190734863,9.229999542236328,47.7400016784668,15.350000381469727,36.5,14.699999809265137,30.280000686645508,45.2400016784668,4.25,113.20999908447266
2023-06-12,67.12000274658203,18.110000610351562,8.539999961853027,15.029999732971191,17.530000686645508,41.54999923706055,25.1299991607666,22.81999969482422,23.09000015258789,19.700000762939453,11.899999618530273,8.649999618530273,9.0,13.600000381469727,54.93000030517578,12.779999732971191,9.270000457763672,49.470001220703125,15.039999961853027,35.5,14.899999618530273,30.809999465942383,46.70000076293945,4.380000114440918,113.63999938964844
2023-06-13,67.83000183105469,18.489999771118164,8.369999885559082,14.100000381469727,17.190000534057617,41.45000076293945,25.149999618530273,21.5,22.719999313354492,18.469999313354492,11.720000267028809,8.510000228881836,9.050000190734863,13.529999732971191,55.20000076293945,12.550000190734863,9.350000381469727,48.619998931884766,14.880000114440918,35.2599983215332,14.609999656677246,28.860000610351562,47.04999923706055,4.440000057220459,112.94000244140625
